datetime,Rain_Gage_at_Lake_Johnson_354546078422045_lag2,Walnut_Creek_at_Buck_Jones_Road_02087337_lag1,Walnut_Creek_at_South_Wilmington_St_0208734795_lag1,Walnut_Creek_at_Trailwood_Drive_0208734210_lag1,target_south_state_t,Walnut_Creek_at_South_State_Street_0208735460_lag1,Walnut_Creek_at_South_State_Street_0208735460_lag2,Walnut_Creek_at_South_State_Street_0208735460_lag3,Walnut_Creek_at_South_State_Street_0208735460_lag4,Walnut_Creek_at_South_State_Street_0208735460_lag5,Walnut_Creek_at_South_State_Street_0208735460_lag6
2024-07-08 00:00:00,0.0,10.796666666666669,14.0,15.366666666666667,1.87,1.8675,1.86,1.86,1.8716666666666668,1.8791666666666664,1.895
2024-07-08 01:00:00,0.0,7.822500000000001,13.9,15.0,1.8608333333333336,1.87,1.8675,1.86,1.86,1.8716666666666668,1.8791666666666664
2024-07-08 02:00:00,0.0,5.8183333333333325,13.9,14.6,1.8575,1.8608333333333336,1.87,1.8675,1.86,1.86,1.8716666666666668
2024-07-08 03:00:00,0.0,4.575,14.233333333333334,14.025,1.8591666666666669,1.8575,1.8608333333333336,1.87,1.8675,1.86,1.86
2024-07-08 04:00:00,0.0,3.7025,14.383333333333333,13.6,1.86,1.8591666666666669,1.8575,1.8608333333333336,1.87,1.8675,1.86
2024-07-08 05:00:00,0.0,3.1299999999999994,14.4,13.1,1.86,1.86,1.8591666666666669,1.8575,1.8608333333333336,1.87,1.8675
2024-07-08 06:00:00,0.0,2.64,14.4,12.583333333333334,1.8583333333333332,1.86,1.86,1.8591666666666669,1.8575,1.8608333333333336,1.87
2024-07-08 07:00:00,0.0,2.24,14.4,12.2,1.8516666666666668,1.8583333333333332,1.86,1.86,1.8591666666666669,1.8575,1.8608333333333336
2024-07-08 08:00:00,0.0,1.9316666666666664,14.4,11.65,1.8500000000000003,1.8516666666666668,1.8583333333333332,1.86,1.86,1.8591666666666669,1.8575
2024-07-08 09:00:00,0.0,1.7325,14.4,11.125,1.8491666666666668,1.8500000000000003,1.8516666666666668,1.8583333333333332,1.86,1.86,1.8591666666666669
2024-07-08 10:00:00,0.0,1.54,14.4,10.725,1.8425,1.8491666666666668,1.8500000000000003,1.8516666666666668,1.8583333333333332,1.86,1.86
2024-07-08 11:00:00,0.0,1.3950000000000002,14.025,10.35,1.8391666666666664,1.8425,1.8491666666666668,1.8500000000000003,1.8516666666666668,1.8583333333333332,1.86
2024-07-08 12:00:00,0.0,1.25,13.9,9.984166666666669,1.8266666666666669,1.8391666666666664,1.8425,1.8491666666666668,1.8500000000000003,1.8516666666666668,1.8583333333333332
2024-07-08 13:00:00,0.0,1.25,13.566666666666668,9.55,1.8191666666666668,1.8266666666666669,1.8391666666666664,1.8425,1.8491666666666668,1.8500000000000003,1.8516666666666668
2024-07-08 14:00:00,0.0,1.1583333333333334,13.458333333333334,9.186666666666666,1.8175,1.8191666666666668,1.8266666666666669,1.8391666666666664,1.8425,1.8491666666666668,1.8500000000000003
2024-07-08 15:00:00,0.0,1.03,13.125,8.545,1.8116666666666668,1.8175,1.8191666666666668,1.8266666666666669,1.8391666666666664,1.8425,1.8491666666666668
2024-07-08 16:00:00,0.0,1.015,12.966666666666669,8.126666666666667,1.8,1.8116666666666668,1.8175,1.8191666666666668,1.8266666666666669,1.8391666666666664,1.8425
2024-07-08 17:00:00,0.0,0.85,12.666666666666666,7.606666666666666,1.7983333333333336,1.8,1.8116666666666668,1.8175,1.8191666666666668,1.8266666666666669,1.8391666666666664
2024-07-08 18:00:00,0.0,0.85,12.4,6.785833333333334,1.804166666666667,1.7983333333333336,1.8,1.8116666666666668,1.8175,1.8191666666666668,1.8266666666666669
2024-07-08 19:00:00,0.0,0.7508333333333334,11.966666666666669,6.108333333333334,1.81,1.804166666666667,1.7983333333333336,1.8,1.8116666666666668,1.8175,1.8191666666666668
2024-07-08 20:00:00,0.0,0.68,11.733333333333334,5.800833333333333,1.8108333333333333,1.81,1.804166666666667,1.7983333333333336,1.8,1.8116666666666668,1.8175
2024-07-08 21:00:00,0.0,0.6175,11.4,5.378333333333333,1.8091666666666668,1.8108333333333333,1.81,1.804166666666667,1.7983333333333336,1.8,1.8116666666666668
2024-07-08 22:00:00,0.0,0.53,11.033333333333331,5.085,1.7966666666666669,1.8091666666666668,1.8108333333333333,1.81,1.804166666666667,1.7983333333333336,1.8
2024-07-08 23:00:00,0.0,0.4949999999999999,10.666666666666666,4.855,1.7833333333333332,1.7966666666666669,1.8091666666666668,1.8108333333333333,1.81,1.804166666666667,1.7983333333333336
2024-07-09 00:00:00,0.0,0.47,10.425,4.611666666666667,1.7791666666666668,1.7833333333333332,1.7966666666666669,1.8091666666666668,1.8108333333333333,1.81,1.804166666666667
2024-07-09 01:00:00,0.0,0.47,10.0725,4.451666666666667,1.7725,1.7791666666666668,1.7833333333333332,1.7966666666666669,1.8091666666666668,1.8108333333333333,1.81
2024-07-09 02:00:00,0.0,0.435,9.676666666666668,4.22,1.7675,1.7725,1.7791666666666668,1.7833333333333332,1.7966666666666669,1.8091666666666668,1.8108333333333333
2024-07-09 03:00:00,0.0,0.41,9.326666666666668,4.07,1.7608333333333333,1.7675,1.7725,1.7791666666666668,1.7833333333333332,1.7966666666666669,1.8091666666666668
2024-07-09 04:00:00,0.0,0.41,9.074000000000002,3.86,1.7566666666666666,1.7608333333333333,1.7675,1.7725,1.7791666666666668,1.7833333333333332,1.7966666666666669
2024-07-09 05:00:00,0.0,0.41,8.87,3.695,1.7508333333333337,1.7566666666666666,1.7608333333333333,1.7675,1.7725,1.7791666666666668,1.7833333333333332
2024-07-09 06:00:00,0.0,0.41,8.622499999999999,3.533333333333333,1.75,1.7508333333333337,1.7566666666666666,1.7608333333333333,1.7675,1.7725,1.7791666666666668
2024-07-09 07:00:00,0.0,0.3949999999999999,8.353333333333333,3.435,1.745,1.75,1.7508333333333337,1.7566666666666666,1.7608333333333333,1.7675,1.7725
2024-07-09 08:00:00,0.0,0.3499999999999999,8.06,3.35,1.7408333333333337,1.745,1.75,1.7508333333333337,1.7566666666666666,1.7608333333333333,1.7675
2024-07-09 09:00:00,0.0,0.3499999999999999,7.822500000000001,3.25,1.7341666666666666,1.7408333333333337,1.745,1.75,1.7508333333333337,1.7566666666666666,1.7608333333333333
2024-07-09 10:00:00,0.0,0.3499999999999999,7.59,3.0875,1.7299999999999998,1.7341666666666666,1.7408333333333337,1.745,1.75,1.7508333333333337,1.7566666666666666
2024-07-09 11:00:00,0.0,0.3499999999999999,7.390833333333333,3.025,1.725833333333333,1.7299999999999998,1.7341666666666666,1.7408333333333337,1.745,1.75,1.7508333333333337
2024-07-09 12:00:00,0.0,0.3499999999999999,7.2175,2.9,1.72,1.725833333333333,1.7299999999999998,1.7341666666666666,1.7408333333333337,1.745,1.75
2024-07-09 13:00:00,0.0,0.3499999999999999,7.0,2.8183333333333334,1.6975,1.72,1.725833333333333,1.7299999999999998,1.7341666666666666,1.7408333333333337,1.745
2024-07-09 14:00:00,0.0,0.3499999999999999,6.8308333333333335,2.6441666666666666,1.6883333333333332,1.6975,1.72,1.725833333333333,1.7299999999999998,1.7341666666666666,1.7408333333333337
2024-07-09 15:00:00,0.0,0.3499999999999999,6.663333333333333,2.49,1.6916666666666669,1.6883333333333332,1.6975,1.72,1.725833333333333,1.7299999999999998,1.7341666666666666
2024-07-09 16:00:00,0.0,0.3499999999999999,6.43,2.4250000000000003,1.6908333333333332,1.6916666666666669,1.6883333333333332,1.6975,1.72,1.725833333333333,1.7299999999999998
2024-07-09 17:00:00,0.0,0.3499999999999999,6.2725,2.3608333333333333,1.6900000000000002,1.6908333333333332,1.6916666666666669,1.6883333333333332,1.6975,1.72,1.725833333333333
2024-07-09 18:00:00,0.0,0.3499999999999999,6.1375,2.1075,1.695833333333333,1.6900000000000002,1.6908333333333332,1.6916666666666669,1.6883333333333332,1.6975,1.72
2024-07-09 19:00:00,0.0,0.3499999999999999,5.89,1.8725,1.7,1.695833333333333,1.6900000000000002,1.6908333333333332,1.6916666666666669,1.6883333333333332,1.6975
2024-07-09 20:00:00,0.0,0.3499999999999999,5.89,1.8191666666666664,1.7016666666666664,1.7,1.695833333333333,1.6900000000000002,1.6908333333333332,1.6916666666666669,1.6883333333333332
2024-07-09 21:00:00,0.0,0.3499999999999999,5.760000000000001,1.725,1.71,1.7016666666666664,1.7,1.695833333333333,1.6900000000000002,1.6908333333333332,1.6916666666666669
2024-07-09 22:00:00,0.0,0.3499999999999999,5.673333333333333,1.6325,1.705833333333333,1.71,1.7016666666666664,1.7,1.695833333333333,1.6900000000000002,1.6908333333333332
2024-07-09 23:00:00,0.0,0.32,5.781666666666666,1.61,1.7,1.705833333333333,1.71,1.7016666666666664,1.7,1.695833333333333,1.6900000000000002
2024-07-10 00:00:00,0.0,0.29,5.89,1.535,1.695833333333333,1.7,1.705833333333333,1.71,1.7016666666666664,1.7,1.695833333333333
2024-07-10 01:00:00,0.0,0.29,5.890833333333333,1.4375,1.6916666666666669,1.695833333333333,1.7,1.705833333333333,1.71,1.7016666666666664,1.7
2024-07-10 02:00:00,0.0,0.29,5.900000000000001,1.43,1.6941666666666666,1.6916666666666669,1.695833333333333,1.7,1.705833333333333,1.71,1.7016666666666664
2024-07-10 03:00:00,0.0,0.29,5.748333333333334,1.32,1.6991666666666667,1.6941666666666666,1.6916666666666669,1.695833333333333,1.7,1.705833333333333,1.71
2024-07-10 04:00:00,0.0,0.2525,5.64,1.2666666666666666,1.6916666666666669,1.6991666666666667,1.6941666666666666,1.6916666666666669,1.695833333333333,1.7,1.705833333333333
2024-07-10 05:00:00,0.0,0.24,5.488333333333333,1.2425,1.6908333333333332,1.6916666666666669,1.6991666666666667,1.6941666666666666,1.6916666666666669,1.695833333333333,1.7
2024-07-10 06:00:00,0.0,0.24,5.12,1.2075,1.6875,1.6908333333333332,1.6916666666666669,1.6991666666666667,1.6941666666666666,1.6916666666666669,1.695833333333333
2024-07-10 07:00:00,0.0,0.24,4.760000000000001,1.1766666666666663,1.68,1.6875,1.6908333333333332,1.6916666666666669,1.6991666666666667,1.6941666666666666,1.6916666666666669
2024-07-10 08:00:00,0.0,0.24,4.458333333333334,1.1166666666666667,1.6708333333333334,1.68,1.6875,1.6908333333333332,1.6916666666666669,1.6991666666666667,1.6941666666666666
2024-07-10 09:00:00,0.0,0.24,4.22,1.1041666666666667,1.67,1.6708333333333334,1.68,1.6875,1.6908333333333332,1.6916666666666669,1.6991666666666667
2024-07-10 10:00:00,0.0,0.24,4.055,1.0633333333333337,1.66,1.67,1.6708333333333334,1.68,1.6875,1.6908333333333332,1.6916666666666669
2024-07-10 11:00:00,0.0,0.24,3.860833333333333,1.04,1.66,1.66,1.67,1.6708333333333334,1.68,1.6875,1.6908333333333332
2024-07-10 12:00:00,0.0,0.24,3.8,1.02,1.6499999999999997,1.66,1.66,1.67,1.6708333333333334,1.68,1.6875
2024-07-10 13:00:00,0.0,0.24,3.765,0.98,1.643333333333333,1.6499999999999997,1.66,1.66,1.67,1.6708333333333334,1.68
2024-07-10 14:00:00,0.0,0.24,3.615,0.9333333333333332,1.643333333333333,1.643333333333333,1.6499999999999997,1.66,1.66,1.67,1.6708333333333334
2024-07-10 15:00:00,0.0,0.21,3.6,0.855,1.6375,1.643333333333333,1.643333333333333,1.6499999999999997,1.66,1.66,1.67
2024-07-10 16:00:00,0.0,0.2249999999999999,3.4166666666666665,0.8458333333333333,1.6325,1.6375,1.643333333333333,1.643333333333333,1.6499999999999997,1.66,1.66
2024-07-10 17:00:00,0.0,0.24,3.45,0.8333333333333334,1.6383333333333334,1.6325,1.6375,1.643333333333333,1.643333333333333,1.6499999999999997,1.66
2024-07-10 18:00:00,0.0,0.24,3.5500000000000003,0.7608333333333334,1.6466666666666665,1.6383333333333334,1.6325,1.6375,1.643333333333333,1.643333333333333,1.6499999999999997
2024-07-10 19:00:00,0.0,0.24,3.6,0.6733333333333333,1.6583333333333332,1.6466666666666665,1.6383333333333334,1.6325,1.6375,1.643333333333333,1.643333333333333
2024-07-10 20:00:00,0.0,0.24,3.6,0.6733333333333333,1.6575,1.6583333333333332,1.6466666666666665,1.6383333333333334,1.6325,1.6375,1.643333333333333
2024-07-10 21:00:00,0.0,0.235,3.6,0.6525,1.6583333333333332,1.6575,1.6583333333333332,1.6466666666666665,1.6383333333333334,1.6325,1.6375
2024-07-10 22:00:00,0.0,0.24,3.533333333333333,0.615,1.6733333333333331,1.6583333333333332,1.6575,1.6583333333333332,1.6466666666666665,1.6383333333333334,1.6325
2024-07-10 23:00:00,0.0,0.24,3.4075,0.5833333333333334,1.68,1.6733333333333331,1.6583333333333332,1.6575,1.6583333333333332,1.6466666666666665,1.6383333333333334
2024-07-11 00:00:00,0.0,0.24,3.41,0.56,1.6725,1.68,1.6733333333333331,1.6583333333333332,1.6575,1.6583333333333332,1.6466666666666665
2024-07-11 01:00:00,0.0,0.2483333333333333,3.299166666666667,0.53,1.66,1.6725,1.68,1.6733333333333331,1.6583333333333332,1.6575,1.6583333333333332
2024-07-11 02:00:00,0.0,0.2616666666666666,3.22,0.51,1.6666666666666667,1.66,1.6725,1.68,1.6733333333333331,1.6583333333333332,1.6575
2024-07-11 03:00:00,0.0,19.58333333333333,3.4825,0.5366666666666667,2.0166666666666666,1.6666666666666667,1.66,1.6725,1.68,1.6733333333333331,1.6583333333333332
2024-07-11 04:00:00,0.0133333333333333,50.56666666666666,9.320833333333336,0.6741666666666667,2.2608333333333333,2.0166666666666666,1.6666666666666667,1.66,1.6725,1.68,1.6733333333333331
2024-07-11 05:00:00,0.0016666666666666,37.49166666666667,11.8,1.6625,2.0525,2.2608333333333333,2.0166666666666666,1.6666666666666667,1.66,1.6725,1.68
2024-07-11 06:00:00,0.0,23.20833333333333,10.576666666666666,2.8433333333333333,1.9583333333333333,2.0525,2.2608333333333333,2.0166666666666666,1.6666666666666667,1.66,1.6725
2024-07-11 07:00:00,0.0,16.383333333333333,8.314166666666667,4.071666666666666,1.8941666666666668,1.9583333333333333,2.0525,2.2608333333333333,2.0166666666666666,1.6666666666666667,1.66
2024-07-11 08:00:00,0.0,11.021666666666668,6.126666666666666,6.295000000000001,1.825,1.8941666666666668,1.9583333333333333,2.0525,2.2608333333333333,2.0166666666666666,1.6666666666666667
2024-07-11 09:00:00,0.0,7.5675,5.551666666666667,6.2316666666666665,1.7816666666666665,1.825,1.8941666666666668,1.9583333333333333,2.0525,2.2608333333333333,2.0166666666666666
2024-07-11 10:00:00,0.0,5.283333333333333,5.8116666666666665,5.9816666666666665,1.7666666666666666,1.7816666666666665,1.825,1.8941666666666668,1.9583333333333333,2.0525,2.2608333333333333
2024-07-11 11:00:00,0.0,3.9725,5.323333333333333,5.72,1.7474999999999998,1.7666666666666666,1.7816666666666665,1.825,1.8941666666666668,1.9583333333333333,2.0525
2024-07-11 12:00:00,0.0,2.9025,4.78,5.434166666666666,1.725,1.7474999999999998,1.7666666666666666,1.7816666666666665,1.825,1.8941666666666668,1.9583333333333333
2024-07-11 13:00:00,0.0,2.3091666666666666,4.431666666666667,5.176666666666667,1.715,1.725,1.7474999999999998,1.7666666666666666,1.7816666666666665,1.825,1.8941666666666668
2024-07-11 14:00:00,0.0,1.7875000000000003,4.23,5.0125,1.705,1.715,1.725,1.7474999999999998,1.7666666666666666,1.7816666666666665,1.825
2024-07-11 15:00:00,0.0,1.5158333333333334,4.2875000000000005,4.75,1.7008333333333334,1.705,1.715,1.725,1.7474999999999998,1.7666666666666666,1.7816666666666665
2024-07-11 16:00:00,0.0,1.25,4.551666666666667,4.4175,1.6966666666666663,1.7008333333333334,1.705,1.715,1.725,1.7474999999999998,1.7666666666666666
2024-07-11 17:00:00,0.0,1.1216666666666668,5.06,4.22,1.71,1.6966666666666663,1.7008333333333334,1.705,1.715,1.725,1.7474999999999998
2024-07-11 18:00:00,0.0,0.985,5.3475,3.935,1.7108333333333334,1.71,1.6966666666666663,1.7008333333333334,1.705,1.715,1.725
2024-07-11 19:00:00,0.0,0.85,5.493333333333333,3.655,1.7166666666666668,1.7108333333333334,1.71,1.6966666666666663,1.7008333333333334,1.705,1.715
2024-07-11 20:00:00,0.0,0.7225,5.6691666666666665,3.4625,1.7175,1.7166666666666668,1.7108333333333334,1.71,1.6966666666666663,1.7008333333333334,1.705
2024-07-11 21:00:00,0.0,0.6175,5.691666666666666,3.2625,1.715,1.7175,1.7166666666666668,1.7108333333333334,1.71,1.6966666666666663,1.7008333333333334
2024-07-11 22:00:00,0.0,0.53,5.756666666666667,3.075,1.7108333333333334,1.715,1.7175,1.7166666666666668,1.7108333333333334,1.71,1.6966666666666663
2024-07-11 23:00:00,0.0,0.505,5.864999999999999,2.9625,1.71,1.7108333333333334,1.715,1.7175,1.7166666666666668,1.7108333333333334,1.71
2024-07-12 00:00:00,0.0,0.47,5.93,2.783333333333333,1.71,1.71,1.7108333333333334,1.715,1.7175,1.7166666666666668,1.7108333333333334
2024-07-12 01:00:00,0.0,0.465,5.908333333333332,2.7016666666666667,1.7083333333333333,1.71,1.71,1.7108333333333334,1.715,1.7175,1.7166666666666668
2024-07-12 02:00:00,0.0,0.41,5.669999999999999,2.5766666666666667,1.7033333333333331,1.7083333333333333,1.71,1.71,1.7108333333333334,1.715,1.7175
2024-07-12 03:00:00,0.0,0.41,5.669999999999999,2.49,1.7,1.7033333333333331,1.7083333333333333,1.71,1.71,1.7108333333333334,1.715
2024-07-12 04:00:00,0.0,0.3949999999999999,5.669999999999999,2.4466666666666668,1.7008333333333334,1.7,1.7033333333333331,1.7083333333333333,1.71,1.71,1.7108333333333334
2024-07-12 05:00:00,0.0,0.3499999999999999,5.669999999999999,2.36,1.7008333333333334,1.7008333333333334,1.7,1.7033333333333331,1.7083333333333333,1.71,1.71
2024-07-12 06:00:00,0.0,0.3499999999999999,5.628333333333333,2.3000000000000003,1.7,1.7008333333333334,1.7008333333333334,1.7,1.7033333333333331,1.7083333333333333,1.71
2024-07-12 07:00:00,0.0,0.345,5.419999999999999,2.24,1.7,1.7,1.7008333333333334,1.7008333333333334,1.7,1.7033333333333331,1.7083333333333333
2024-07-12 08:00:00,0.0,0.29,5.419999999999999,2.1666666666666665,1.6966666666666663,1.7,1.7,1.7008333333333334,1.7008333333333334,1.7,1.7033333333333331
2024-07-12 09:00:00,0.0,0.29,5.419999999999999,2.12,1.695833333333333,1.6966666666666663,1.7,1.7,1.7008333333333334,1.7008333333333334,1.7
2024-07-12 10:00:00,0.0,0.29,5.419999999999999,2.02,1.6933333333333334,1.695833333333333,1.6966666666666663,1.7,1.7,1.7008333333333334,1.7008333333333334
2024-07-12 11:00:00,0.0,0.29,5.419999999999999,2.01,1.6983333333333333,1.6933333333333334,1.695833333333333,1.6966666666666663,1.7,1.7,1.7008333333333334
2024-07-12 12:00:00,0.0008333333333333,0.31,5.419999999999999,2.06,1.6975,1.6983333333333333,1.6933333333333334,1.695833333333333,1.6966666666666663,1.7,1.7
2024-07-12 13:00:00,0.0,6.445833333333333,5.419999999999999,2.01,1.6966666666666663,1.6975,1.6983333333333333,1.6933333333333334,1.695833333333333,1.6966666666666663,1.7
2024-07-12 14:00:00,0.0,1.274166666666667,5.419999999999999,2.0875,1.7,1.6966666666666663,1.6975,1.6983333333333333,1.6933333333333334,1.695833333333333,1.6966666666666663
2024-07-12 15:00:00,0.0,2.7533333333333334,5.571666666666666,2.24,1.705,1.7,1.6966666666666663,1.6975,1.6983333333333333,1.6933333333333334,1.695833333333333
2024-07-12 16:00:00,0.0,2.599166666666666,6.12,2.3833333333333333,1.7508333333333337,1.705,1.7,1.6966666666666663,1.6975,1.6983333333333333,1.6933333333333334
2024-07-12 17:00:00,0.0,22.320000000000004,6.28,10.7025,2.240833333333333,1.7508333333333337,1.705,1.7,1.6966666666666663,1.6975,1.6983333333333333
2024-07-12 18:00:00,0.0458333333333333,151.54166666666666,56.910833333333336,148.26666666666668,7.260833333333333,2.240833333333333,1.7508333333333337,1.705,1.7,1.6966666666666663,1.6975
2024-07-12 19:00:00,0.0616666666666666,152.58333333333334,485.5833333333333,275.5,7.448333333333333,7.260833333333333,2.240833333333333,1.7508333333333337,1.705,1.7,1.6966666666666663
2024-07-12 20:00:00,0.0066666666666666,100.63333333333333,397.5833333333333,164.33333333333334,7.045000000000001,7.448333333333333,7.260833333333333,2.240833333333333,1.7508333333333337,1.705,1.7
2024-07-12 21:00:00,0.0124999999999999,102.35,344.1666666666667,150.75,6.3725,7.045000000000001,7.448333333333333,7.260833333333333,2.240833333333333,1.7508333333333337,1.705
2024-07-12 22:00:00,0.0091666666666666,63.9,304.6666666666667,131.5,5.52,6.3725,7.045000000000001,7.448333333333333,7.260833333333333,2.240833333333333,1.7508333333333337
2024-07-12 23:00:00,0.0025,41.083333333333336,275.8333333333333,117.08333333333331,4.8425,5.52,6.3725,7.045000000000001,7.448333333333333,7.260833333333333,2.240833333333333
2024-07-13 00:00:00,0.0,29.566666666666663,248.91666666666663,104.9,4.355,4.8425,5.52,6.3725,7.045000000000001,7.448333333333333,7.260833333333333
2024-07-13 01:00:00,0.0,23.425,220.75,95.24166666666667,3.9766666666666666,4.355,4.8425,5.52,6.3725,7.045000000000001,7.448333333333333
2024-07-13 02:00:00,0.0,19.633333333333333,192.16666666666663,86.43333333333334,3.7175,3.9766666666666666,4.355,4.8425,5.52,6.3725,7.045000000000001
2024-07-13 03:00:00,0.0,16.825,170.66666666666666,78.52499999999999,3.5525,3.7175,3.9766666666666666,4.355,4.8425,5.52,6.3725
2024-07-13 04:00:00,0.0,17.55,153.91666666666666,71.84166666666667,3.4250000000000003,3.5525,3.7175,3.9766666666666666,4.355,4.8425,5.52
2024-07-13 05:00:00,0.0008333333333333,19.90833333333333,140.66666666666666,66.15833333333333,3.278333333333333,3.4250000000000003,3.5525,3.7175,3.9766666666666666,4.355,4.8425
2024-07-13 06:00:00,0.0,17.041666666666668,129.83333333333334,60.80833333333334,3.1633333333333336,3.278333333333333,3.4250000000000003,3.5525,3.7175,3.9766666666666666,4.355
2024-07-13 07:00:00,0.0,13.991666666666667,120.0,56.0,3.0591666666666666,3.1633333333333336,3.278333333333333,3.4250000000000003,3.5525,3.7175,3.9766666666666666
2024-07-13 08:00:00,0.0,11.758333333333333,109.83333333333331,51.175,2.9725,3.0591666666666666,3.1633333333333336,3.278333333333333,3.4250000000000003,3.5525,3.7175
2024-07-13 09:00:00,0.0,10.185,101.8,46.9,2.893333333333333,2.9725,3.0591666666666666,3.1633333333333336,3.278333333333333,3.4250000000000003,3.5525
